2025-06-10 21:18:04,657 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
    return self.impl.get(state, dict_)  # type: ignore[no-any-return]
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\attributes.py", line 1070, in get
    value = self._fire_loader_callables(state, key, passive)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\attributes.py", line 1105, in _fire_loader_callables
    return self.callable_(state, passive)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\strategies.py", line 948, in _load_for_state
    return self._emit_lazyload(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\strategies.py", line 1111, in _emit_lazyload
    result = session.execute(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\session.py", line 2229, in execute
    return self._execute_internal(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\session.py", line 2124, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\context.py", line 252, in orm_execute_statement
    result = conn.execute(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1414, in execute
    return meth(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\sql\elements.py", line 485, in _execute_on_connection
    return connection._execute_clauseelement(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1638, in _execute_clauseelement
    ret = self._execute_context(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1842, in _execute_context
    return self._exec_single_context(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1983, in _exec_single_context
    self._handle_dbapi_exception(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 2328, in _handle_dbapi_exception
    raise exc_info[1].with_traceback(exc_info[2])
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\default.py", line 747, in do_execute
    cursor.execute(statement, parameters)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 113, in execute
    self._adapt_connection._handle_exception(error)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 254, in _handle_exception
    raise error
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 90, in execute
    _cursor = self.await_(self._connection.cursor())
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 93, in await_only
    raise exc.MissingGreenlet(
sqlalchemy.exc.MissingGreenlet: greenlet_spawn has not been called; can't call await_only() here. Was IO attempted in an unexpected place? (Background on this error at: https://sqlalche.me/e/20/xd2s)
2025-06-11 15:49:03,870 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:49:04,073 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:49:04,074 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:49:04,075 - main - INFO - 应用启动...
2025-06-11 15:49:04,114 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:49:04,114 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:49:04,114 - main - INFO - 应用启动完成
2025-06-11 15:49:15,134 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:49:15,395 - main - ERROR - 全局异常: 'User' object has no attribute 'scalar_one_or_none'
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 237, in app
    raw_response = await run_endpoint_function(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 163, in run_endpoint_function
    return await dependant.call(**values)
  File "E:\projects\d08\extensions_web\new_app\api\v1\endpoints\auth.py", line 86, in login_for_token
    user = user.scalar_one_or_none()
AttributeError: 'User' object has no attribute 'scalar_one_or_none'
2025-06-11 15:50:17,850 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:50:18,067 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:50:18,067 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:50:18,069 - main - INFO - 应用启动...
2025-06-11 15:50:18,105 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:50:18,106 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:50:18,106 - main - INFO - 应用启动完成
2025-06-11 15:50:24,805 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:50:25,063 - auth - INFO - 用户登录成功: zxc
2025-06-11 15:59:28,371 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:59:28,612 - auth - INFO - 用户登录成功: zxc
2025-06-11 16:02:06,189 - auth - INFO - 用户尝试登录: zxc
2025-06-11 16:02:06,431 - auth - INFO - 用户登录成功: zxc
2025-06-11 16:02:06,533 - main - INFO - 应用关闭...
2025-06-11 16:02:08,251 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:02:08,459 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:02:08,460 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:02:08,461 - main - INFO - 应用启动...
2025-06-11 16:02:08,497 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:02:08,498 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:02:08,498 - main - INFO - 应用启动完成
2025-06-11 16:02:22,547 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:02:22,751 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:02:22,752 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:02:22,753 - main - INFO - 应用启动...
2025-06-11 16:02:22,790 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:02:22,790 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:02:22,790 - main - INFO - 应用启动完成
2025-06-11 16:02:26,366 - auth - INFO - 用户尝试登录: zxc
2025-06-11 16:02:26,630 - auth - INFO - 用户登录成功: zxc
2025-06-11 16:02:49,022 - auth - INFO - 用户尝试登录: tyy
2025-06-11 16:02:49,025 - auth - WARNING - 用户登录失败: tyy - 无效凭证
2025-06-11 16:13:23,621 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:13:23,846 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:13:23,846 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:13:23,847 - main - INFO - 应用启动...
2025-06-11 16:13:23,884 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:13:23,884 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:13:23,884 - main - INFO - 应用启动完成
2025-06-11 16:13:35,379 - main - ERROR - 全局异常: 2 validation errors for LoginResponse
response -> username
  field required (type=value_error.missing)
response -> nickname
  field required (type=value_error.missing)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 2 validation errors for LoginResponse
response -> username
  field required (type=value_error.missing)
response -> nickname
  field required (type=value_error.missing)
2025-06-11 16:14:52,677 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:14:52,890 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:14:52,890 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:14:52,891 - main - INFO - 应用启动...
2025-06-11 16:14:52,929 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:14:52,929 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:14:52,929 - main - INFO - 应用启动完成
2025-06-11 16:15:33,190 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:15:33,411 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:15:33,411 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:15:33,412 - main - INFO - 应用启动...
2025-06-11 16:15:33,449 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:15:33,450 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:15:33,450 - main - INFO - 应用启动完成
2025-06-11 16:16:47,319 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:16:47,540 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:16:47,540 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:16:47,541 - main - INFO - 应用启动...
2025-06-11 16:16:47,578 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:16:47,578 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:16:47,578 - main - INFO - 应用启动完成
2025-06-11 16:16:54,223 - main - ERROR - 全局异常: 2 validation errors for LoginResponse
response -> username
  field required (type=value_error.missing)
response -> nickname
  field required (type=value_error.missing)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 2 validation errors for LoginResponse
response -> username
  field required (type=value_error.missing)
response -> nickname
  field required (type=value_error.missing)
2025-06-11 16:17:57,762 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:17:57,978 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:17:57,978 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:17:57,979 - main - INFO - 应用启动...
2025-06-11 16:17:58,017 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:17:58,017 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:17:58,017 - main - INFO - 应用启动完成
2025-06-11 16:18:01,407 - main - ERROR - 全局异常: 1 validation error for LoginResponse
response -> user
  field required (type=value_error.missing)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 1 validation error for LoginResponse
response -> user
  field required (type=value_error.missing)
2025-06-11 16:18:15,991 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:18:16,216 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:18:16,217 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:18:16,218 - main - INFO - 应用启动...
2025-06-11 16:18:16,257 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:18:16,257 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:18:16,257 - main - INFO - 应用启动完成
2025-06-11 16:18:18,095 - main - ERROR - 全局异常: 1 validation error for LoginResponse
response -> user
  value is not a valid dict (type=type_error.dict)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 1 validation error for LoginResponse
response -> user
  value is not a valid dict (type=type_error.dict)
2025-06-11 16:18:46,674 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:18:46,896 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:18:46,896 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:18:46,897 - main - INFO - 应用启动...
2025-06-11 16:18:46,934 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:18:46,934 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:18:46,934 - main - INFO - 应用启动完成
2025-06-11 16:18:55,003 - main - ERROR - 全局异常: 1 validation error for LoginResponse
response -> user
  value is not a valid dict (type=type_error.dict)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 1 validation error for LoginResponse
response -> user
  value is not a valid dict (type=type_error.dict)
2025-06-11 16:19:28,455 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:19:28,674 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:19:28,674 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:19:28,675 - main - INFO - 应用启动...
2025-06-11 16:19:28,711 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:19:28,712 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:19:28,712 - main - INFO - 应用启动完成
2025-06-11 16:19:34,998 - main - ERROR - 全局异常: 1 validation error for LoginResponse
response -> user
  value is not a valid dict (type=type_error.dict)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 1 validation error for LoginResponse
response -> user
  value is not a valid dict (type=type_error.dict)
2025-06-11 16:20:32,334 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:20:32,567 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:20:32,568 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:20:32,569 - main - INFO - 应用启动...
2025-06-11 16:20:32,606 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:20:32,607 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:20:32,607 - main - INFO - 应用启动完成
2025-06-11 16:20:35,510 - main - ERROR - 全局异常: 1 validation error for LoginResponse
response -> user -> nickname
  field required (type=value_error.missing)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 255, in app
    content = await serialize_response(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 141, in serialize_response
    raise ValidationError(errors, field.type_)
pydantic.error_wrappers.ValidationError: 1 validation error for LoginResponse
response -> user -> nickname
  field required (type=value_error.missing)
2025-06-11 16:21:03,383 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:21:03,611 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:21:03,611 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:21:03,612 - main - INFO - 应用启动...
2025-06-11 16:21:03,649 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:21:03,649 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:21:03,649 - main - INFO - 应用启动完成
2025-06-11 16:39:01,052 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:39:01,323 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:39:01,324 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:39:01,325 - main - INFO - 应用启动...
2025-06-11 16:39:01,390 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:39:01,390 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:39:01,390 - main - INFO - 应用启动完成
2025-06-11 16:39:31,279 - main - INFO - 应用关闭...
2025-06-11 16:39:32,893 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:39:33,119 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:39:33,119 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:39:33,120 - main - INFO - 应用启动...
2025-06-11 16:39:33,159 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:39:33,159 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:39:33,159 - main - INFO - 应用启动完成
2025-06-11 16:40:51,411 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:40:51,631 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:40:51,632 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:40:51,633 - main - INFO - 应用启动...
2025-06-11 16:40:51,683 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:40:51,683 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:40:51,683 - main - INFO - 应用启动完成
2025-06-11 16:41:13,697 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:41:13,916 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:41:13,917 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:41:13,917 - main - INFO - 应用启动...
2025-06-11 16:41:13,956 - extension_manager - INFO - 开始加载所有扩展
